point,dateBegin,dateEnd,time,contact,phone,event,url
子龍廟永昌宮,2021-01-02,2021-01-02,9時至17時,林先生,7262348,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7737292
子龍廟永昌宮,2021-02-12,2021-02-13,9時至21時,林先生,7262348,七星平安橋改運活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7745691
子龍廟永昌宮,2021-03-06,2021-03-06,7時至17時,林先生,7262348,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7749566
子龍廟永昌宮,2021-03-24,2021-03-26,7時至20時,林先生,7262348,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7753540
九龍殿,2021-01-02,2021-01-31,19時至21時,陳先生,7221215,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7740591
九龍殿,2021-04-09,2021-04-11,7時至21時,陳先生,7221215,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7756056
福安宮,2020-05-28,2020-05-28,8時至22時,張先生,7892821,聖誕廟會活動&nbsp;,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7673107
聖帝殿,2020-07-01,2020-07-05,7時至21時,陳先生,7227642,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7683756
佳里邱家,2020-07-05,2020-07-05,10時至22時,邱先生,,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7683756
四安宮,2020-07-12,2020-07-12,7時至21時,吳先生,7227571,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7686394
四安宮,2020-09-13,2020-09-13,8時至22時,吳先生,7229571,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7708978
鎮南宮,2020-07-12,2020-07-12,7時至21時,黃先生,7228781,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7686394
鎮山宮,2020-07-12,2020-07-12,7時至21時,林先生,7229307,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7686394
北極玄天宮,2020-07-12,2020-07-12,7時至21時,蔡先生,7224499,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7686394
池王宮,2020-07-19,2020-07-19,7時至21時,林先生,,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7686394
池王宮,2021-02-15,2021-02-15,19時至21時,林先生,7210674,七星平安橋改運活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7745691
池王宮,2021-05-09,2021-05-09,14時至15時,蔡先生,,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7762329
池王宮,2021-05-28,2021-05-28,11時至13時,蔡先生,,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7763717
鎮濟宮,2020-07-19,2020-07-19,7時至21時,,7231427,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7686394
中興宮,2020-07-26,2020-07-26,7時至21時,鐘先生,7233697,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7698014
玉勅青龍宮,2020-07-26,2020-07-26,7時至21時,謝先生,7224486,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7698014
玉勅青龍宮,2021-04-24,2021-04-25,7時至20時,吳先生,7224486,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7757705
紫雲宮,2020-11-15,2020-11-15,7時至21時,楊小姐,,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7726460
鎮安宮,2020-11-28,2020-11-28,6時至20時,林先生,7221073,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7730292
鎮安宮,2021-02-12,2021-02-12,7時至17時,林先生,7221801,七星平安橋改運活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7745691
鎮安宮,2021-12-19,2021-12-19,整日,林先生,,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7852681
通聖宮,2020-11-29,2020-11-29,8時至22時,黃先生,7873507,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7730292
港興宮,2020-11-29,2020-11-29,8時至22時,林先生,7872780,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7730292
玉勅池安宮,2020-08-06,2020-08-07,7時至21時,陳先生,,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7701023
佳池宮,2020-08-06,2020-08-07,7時至21時,楊先生,7223531,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7701023
佳池宮,2020-09-13,2020-09-13,8時至22時,黃先生,7223531,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7708978
唐盟宮,2020-08-07,2020-08-07,7時至21時,許先生,,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7701023
應元宮,2020-08-07,2020-08-07,7時至20時,林小姐,,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7701023
昭清宮,2020-08-12,2020-08-13,7時至21時,孫小姐,7224214,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7701023
金唐殿,2020-08-08,2020-08-08,10時至14時,陳先生,7220606,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7701023
金唐殿,2021-02-12,2021-02-14,7時至15時,陳先生,7223392,七星平安橋改運活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7745691
金唐殿,2021-05-25,2021-05-25,7時至17時,陳先生,7223392,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7763717
震興宮,2020-08-15,2020-08-16,7時至21時,許先生,7260348,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7702467
震興宮,2021-02-12,2021-02-14,7時至16時,許先生,7260348,七星平安橋改運活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7745691
震興宮,2021-04-26,2021-04-27,8時至20時,許先生,7260348,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7757705
幽冥殿,2020-09-13,2020-09-16,7時至22時,楊先生,7224104,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7708978
幽冥殿,2021-05-08,2021-05-09,7時至12時,楊先生,7224104,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7762329
十五角太子宮,2020-09-13,2020-09-13,8時至22時,吳先生,7225400,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7708978
塭內蚶寮永昌宮,2020-10-25,2020-10-25,8時至22時,王先生,7892406,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7718924
塭內蚶寮永昌宮,2021-02-12,2021-02-12,8時至17時,王先生,7892997,七星平安橋改運活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7745691
佳里尊德堂,2021-12-11,2021-12-11,,黃先生,,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7851382
保安宮,2021-01-23,2021-01-23,12時至14時,黃先生,,開基玉皇宮至保安宮參香-配合防疫取消,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7740591
保安宮,2021-04-24,2021-04-24,11時至18時,陳先生,7212124,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7757705
永安宮,2021-05-08,2021-05-08,7時至12時,姚先生,,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7762329
南聖宮,2021-05-09,2021-05-09,7時至17時,許先生,,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7762329
玉勅慈聖宮,2021-02-12,2021-02-13,7時至17時,林先生,7224851,七星平安橋改運活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7745691
潮州震雷宮,2021-04-24,2021-04-24,7時至14時,許先生,,遶境(如附件),https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7757705
寶興宮,2021-04-24,2021-04-24,7時至21時,蘇先生,7263169,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7757705
保興宮,2021-04-25,2021-04-25,7時至20時,黃先生,7264649,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7757705
佛天宮,2021-04-14,2021-04-14,7時至20時,謝先生,7228598,聖誕廟會活動,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7756056
寧安宮,2021-03-27,2021-03-27,7時至20時,謝先生,,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7753540
第十角雷安宮,2021-03-06,2021-03-08,7時至20時,陳先生,7234705,一般廟會,https://www.tainan.gov.tw/News_Content.aspx?n=13371&s=7749566
